   1002.02004814788       7.303435912546884E-008  1.065207375921900E-005
  6.878399766763059E-007  0.232263475719808       1.204330911210895E-006
  8.977593534250558E-005  0.765048222576664       1.283100953122916E-006
  1.042492863244077E-009  2.271408542829079E-004  6.111146274000191E-005
  6.679139564783171E-008  1.918124129381566E-010  1.005300281009139E-009
  1.034588801636660E-016  1.808524464110720E-009  1.720169078898536E-013
  3.965492155598204E-010  5.943272042442379E-012  2.324013433650028E-007
  2.505135003539469E-007  5.181426142691225E-007  7.688814732588695E-012
  8.839124853683372E-013  0.000000000000000E+000  4.592048766311734E-009
  5.270465384249912E-007  3.298262269050368E-006  1.351155530216486E-010
  7.658778108675878E-007  1.097756005719145E-009  4.639640688988762E-009
  2.631250179971707E-011  3.255605298436053E-008  5.532262386585024E-008
  6.399005162912121E-008  3.428332496031542E-014  1.590384743247903E-007
  9.108954107546422E-016  4.949894724393394E-012  3.257971834572046E-013
  9.957248980242870E-019  1.787893429401144E-022  2.780832625090009E-011
  4.133115152575749E-013  2.124197045050802E-010  1.091982923040256E-009
  1.500098688252820E-010  6.092777062860761E-008  6.275006355083451E-007
  4.134715281773424E-009  1.130633974870513E-008  6.621028640534243E-008
  1.898418018109116E-007  1.104705662802713E-012  2.040546777015228E-014
  5.963901307039202E-011  2.455589978254262E-008  1.056483860017845E-010
  1.160645573369413E-009  6.933245365516093E-007  7.365811003849573E-009
  8.702134116482477E-012  2.835479048239749E-010  4.078161072819290E-011
  3.900174546692859E-009  2.684678208884431E-009  4.969333902381462E-019
  1.497897196586649E-008  1.466346729150259E-008  8.130199793568318E-010
  1.166170953916789E-006  1.341321840490156E-009  4.922641897997697E-009
  1.105830578921802E-010  5.047187879738710E-011  3.249731824014039E-012
  1.351875283058796E-008  1.067620967893161E-010  1.085924955618738E-006
  6.830196381933813E-011  3.578564101503020E-009  7.813019035838565E-011
  3.504892697956307E-011  6.552698609201782E-013  9.683774313878484E-011
  1.563889813955028E-007  5.983402574652709E-007  4.747972760479240E-008
  3.368193284798410E-010  1.235853520429081E-010  1.637131100641405E-008
  4.643926279092424E-010  7.947280494653772E-015  1.018708054791026E-010
  1.660284496920849E-008  1.848948167816203E-014  2.283273964283782E-003
  1.835068268439702E-008  5.871784677817455E-008  5.958431471584253E-008
  6.800613789300092E-008  2.606157368027777E-009  1.338177257583755E-009
  2.522608332139745E-009  1.374551643782047E-008  9.173752970191512E-009
  1.881293627487388E-008  1.744836337834505E-008  1.609051695387637E-008
  3.406186313712795E-008  5.349554073840069E-008  8.451277648511262E-008
  1.306974845048097E-006  3.233949293429815E-007  1.959928129416190E-008
  2.182510269985587E-008  2.245178850037142E-008  2.121372821462834E-008
  5.140312747297888E-010  4.397634417578293E-010  4.034972448532701E-010
  4.880807099292637E-011  5.461588496251901E-010  1.787337698919802E-010
  1.529205591973065E-010  1.403095591650693E-010  2.022186852238454E-010
  8.833545833708999E-057  4.091219362284130E-008  9.712992493928956E-009
  1.039909061227321E-011  1.092918167433723E-011  1.382345248607233E-011
  3.857063922580057E-012  2.863714105049716E-011  2.389068903593825E-011
  1.072549015163899E-009  3.968919717279143E-010  8.105651113805011E-015
  7.111189578486093E-015  2.327567582949964E-012  6.016706495939591E-012
  1.421693308193272E-013  1.061314193447609E-013  2.791025246975343E-010
  2.607686543487375E-011  1.098050458079808E-009  1.893760602413617E-009
  2.157530335638638E-019  1.982243096144160E-018  1.566128555808235E-020
  6.874450735592808E-019  2.042595801820184E-016  7.738723307020549E-021
  1.107839410236948E-016  8.270361896982978E-019  1.559154363858372E-021
  4.907479470322659E-019  6.104040634214601E-018  2.475697163301636E-018
  9.850009863595662E-022  3.902569269757445E-019   25.0000000000000     
   1039.25351013422       1.435031804360974E-006  2.119495977044816E-004
  5.411679562454531E-006  0.223614013467919       1.503994029595595E-005
  1.869648781599053E-003  0.753982859524037       2.209636529400940E-005
  4.337012096958329E-008  4.577501354096096E-003  1.242441806474285E-003
  1.253978451540356E-006  9.712349696792229E-009  9.486913402654128E-009
  1.726999105766730E-014  1.601488968780827E-007  9.228366341114118E-011
  1.170373631080351E-007  6.617633455241895E-010  5.094891573099829E-006
  6.793099124141891E-007  2.999380028940607E-005  4.704513911169329E-009
  6.243380198737840E-010  7.581080191406746E-013  9.625050858983210E-007
  4.948800580353234E-005  1.710496079528564E-004  3.141685237388289E-008
  8.731866238095920E-007  2.917106279199057E-009  1.115244051332042E-006
  4.248561704907456E-010  1.939222249242543E-007  1.358999037449277E-007
  1.371570642606800E-007  4.067607987306315E-011  7.872328564705576E-006
  9.185792585019288E-015  6.981294234086223E-011  2.901368165091368E-012
  7.370695510183458E-017  2.284395600124959E-020  2.865079932283712E-009
  3.784642261392447E-011  1.118450040517727E-008  1.015127633241336E-006
  1.629761180941035E-007  3.547332871401180E-006  5.421949301418132E-005
  1.187961098793466E-006  5.763701697022134E-008  6.352121157870260E-007
  3.897293744400202E-007  4.365307612399089E-011  5.857265853869957E-011
  2.324305266980790E-009  7.487332669648874E-007  5.845583676295310E-008
  4.928620960496820E-008  6.109743469894832E-005  4.184265725964025E-007
  8.751452197634386E-009  2.248579237278345E-007  3.812564002790988E-008
  5.911946350808737E-008  7.982655898535375E-008  5.161391905013289E-015
  3.032408852142511E-007  9.220944212883075E-007  4.868968280257284E-008
  1.026996911741169E-004  1.388250023733466E-006  1.622539620022001E-007
  4.263207062105354E-009  1.006600690035491E-009  4.650324475325654E-011
  8.361660344718920E-007  1.680687821889262E-008  9.535709875400714E-005
  8.338215455754597E-008  1.162619288336849E-007  2.974873028147584E-009
  6.903164844150831E-010  9.426754361015116E-012  2.973827379658523E-009
  1.036599482642361E-005  5.463030109541002E-005  1.668757052843866E-006
  1.168707854307511E-008  2.230149442446984E-009  7.956850392977591E-007
  2.219455007843770E-008  7.862178283040246E-012  3.053257234598770E-009
  8.368115437746776E-007  1.869685041154822E-012  1.361203013079689E-002
  1.065234253027725E-006  3.134269932325165E-006  3.163623522742449E-006
  3.671690460794959E-006  1.784367662626702E-007  8.149721442211114E-008
  1.484217888575027E-007  8.573436515495885E-007  4.905711584387308E-007
  9.932137427292799E-007  1.092417915708672E-006  8.504850551987910E-007
  3.018262861859571E-006  4.576965805430340E-006  6.397475073779268E-006
  1.174348221822165E-004  2.888260427133971E-005  5.300476173729812E-007
  5.951898121919397E-007  6.153249168565027E-007  6.882002797006952E-007
  1.738437599590543E-008  1.461436189059132E-008  1.333393312952868E-008
  1.660995679943323E-009  2.202925776085482E-008  3.119681418572794E-009
  2.622562183605028E-009  2.392778761376108E-009  4.180476440437339E-009
  1.910019988827198E-055  2.031702426183780E-006  4.369048520563537E-007
  1.243489069488465E-010  1.286710354863884E-010  1.625497672443166E-010
  5.825272331292839E-011  4.378899020182019E-010  3.650691053426094E-010
  5.422912051035305E-008  2.023923301076415E-008  8.194814214988429E-012
  6.872525454282229E-012  1.943044079173195E-009  5.112664343666507E-009
  7.192946604190937E-015  7.482154060523151E-015  8.484082074691787E-009
  5.265729364568565E-010  8.269020883748182E-011  3.543315586878671E-008
  1.878769372195280E-019  3.320921893676455E-018  1.763751480997022E-020
  2.753443212849016E-018  7.259714405139596E-018  1.237270364082204E-021
  3.962431517336954E-018  7.129737661757314E-020  2.793693568899673E-022
  6.935647007416090E-020  1.982231400136123E-019  1.465661465766756E-019
  2.000281365460209E-022  9.027812136754915E-021   26.0000000000000     
   1013.52138163583       8.014211763475670E-007  6.861930619970021E-005
  5.598884303831806E-006  0.230949908843994       9.657427213216093E-006
  5.976257212757642E-004  0.765782469089881       6.861826287831560E-006
  2.438683791441059E-009  1.498198346286501E-003  4.048616163799663E-004
  4.293607678660750E-008  2.639456095940681E-010  9.180318867759116E-010
  4.780172421589680E-016  3.465568980063296E-009  1.555249450963871E-012
  1.850682425709367E-009  8.970585796666670E-012  1.868517229723262E-007
  8.295495828007576E-008  7.473736460520109E-007  7.588197630744483E-011
  1.001877445227725E-011  6.146816231528239E-015  1.230918541160793E-008
  1.242945751302104E-006  4.438325733582793E-006  4.425941645911610E-010
  2.731755333303321E-007  3.653113691023850E-010  2.616551711528837E-008
  1.172670830298983E-011  9.863292224762086E-009  2.719462216481064E-008
  2.990358037376106E-008  3.430624146968849E-013  3.057786869806119E-007
  3.260618653941720E-016  7.005133684311176E-012  3.936585982360434E-013
  4.950764468219340E-018  1.052644129917138E-021  3.796053137029487E-011
  6.615626954312072E-013  4.010243890427347E-010  7.741190570518261E-009
  2.163879971138503E-009  1.323198264781023E-007  1.401289011843822E-006
  1.909767263662930E-008  2.347029470831343E-009  1.221963113306881E-008
  3.762152638457227E-008  2.309033361005971E-012  3.766688419197352E-013
  1.138871231240673E-010  4.341590143693783E-008  1.224585494429318E-009
  1.201472202575370E-009  1.600162092164218E-006  1.627552540941446E-008
  1.819598597062210E-010  3.361651129871575E-009  6.020880179471689E-010
  1.042073451618455E-009  4.825623454883548E-009  2.458410167618174E-017
  9.887725531449059E-008  3.269487658204461E-008  1.822289645531367E-009
  2.686082184447611E-006  1.874095232674935E-008  8.937655705825032E-009
  2.102857158230782E-010  7.786547381873193E-011  4.466651663673224E-012
  3.077635029171217E-008  4.143179191703500E-010  2.498931625335474E-006
  1.465270505113857E-009  6.637806149613787E-009  1.516718783837608E-010
  5.516070336985266E-011  9.292221828118398E-013  1.523686575231692E-010
  3.532170598786859E-007  1.394828321079274E-006  8.765292848838714E-008
  6.200625939806640E-010  1.849320589166039E-010  3.041036565066366E-008
  8.489327875159823E-010  1.096957204050831E-013  1.588657458536184E-010
  3.231443392103606E-008  4.486882745424022E-014  6.520193112649317E-004
  4.155818224771360E-008  1.295197480420806E-007  1.312635504479011E-007
  1.508306218260785E-007  6.205825018162281E-009  3.096087124981959E-009
  5.718602830413489E-009  3.171524952680979E-008  2.006399646291283E-008
  4.088090694205397E-008  4.018500075586665E-008  3.497283372807798E-008
  7.741142677400613E-008  1.205394731098567E-007  1.814173139317364E-007
  3.039293198073627E-006  7.487549733928229E-007  3.483585960124175E-008
  3.895550810640017E-008  4.015289308579452E-008  3.921490551027639E-008
  9.745496492711774E-010  8.334543671981654E-010  7.641904667417094E-010
  9.330055524322213E-011  1.075068368080459E-009  2.746578562047821E-010
  2.348919279911002E-010  2.153707915640143E-010  3.219021096277525E-010
  5.638054527635936E-056  7.695898021307609E-008  1.772302538298386E-008
  1.410856862515385E-011  1.481373571442531E-011  1.870759576505817E-011
  5.533297657100037E-012  4.050129352957459E-011  3.375362240566000E-011
  2.001101313395988E-009  7.433081326044871E-010  1.157949649342374E-013
  1.000716703938792E-013  4.394338953705962E-011  1.107763308173038E-010
  8.609340101813422E-014  5.518555992514241E-014  1.997678996428136E-009
  1.722532933470393E-010  3.891074421832334E-010  1.235996570523775E-008
  1.134063070841224E-018  8.434190370345181E-018  6.222753553124883E-020
  3.480815510965734E-018  1.724001552699557E-016  1.537161199314155E-020
  9.821185185896577E-017  1.550933758811500E-018  4.124163161181238E-021
  1.098931535441442E-018  5.000320923449812E-018  3.309165360352892E-018
  5.432551699770302E-021  3.020739838433358E-019   27.0000000000000     
   1013.13136754430       3.543658346862245E-007  6.818297221653087E-005
  4.719825299554628E-006  0.231082142959171       7.258313132909869E-006
  5.732554606719516E-004  0.766019003100594       6.879439100462082E-006
  3.320847033873340E-009  1.457746840377486E-003  3.916425198665457E-004
  1.285143339393168E-007  4.200750358906903E-010  1.111307665849459E-009
  1.075578397559623E-015  1.402919235505096E-008  1.856668987666835E-012
  4.007584402082180E-009  4.371091662700259E-011  3.513504760761182E-007
  2.531164685320802E-007  1.015282081439474E-006  8.299266688321671E-011
  1.019124984757361E-011  3.125737127150946E-015  4.366295940467741E-008
  1.154309261448960E-006  6.625659432976419E-006  6.100569175376197E-010
  6.770425184190585E-007  6.967271050320486E-010  5.392398901727262E-008
  4.200042715870491E-011  4.060891773103452E-008  4.773083288044620E-008
  5.715809152707787E-008  3.268482640484362E-013  2.963287050733425E-007
  1.334940221845275E-015  2.601695786674426E-012  1.465122103554696E-013
  1.801966904124886E-018  3.822976491026978E-022  2.705203786322892E-010
  1.129152005843672E-012  3.169289049322773E-010  4.315245639952183E-008
  2.877194077491079E-009  4.953345188611038E-008  1.543007594491139E-006
  4.194562287463090E-008  1.417387640144772E-008  7.826946861918357E-008
  1.534926589252466E-007  4.526463423661658E-012  8.617659593491067E-013
  4.287665281425772E-011  1.638469089816310E-008  1.661848901570988E-009
  2.858578592677752E-009  1.697772747301804E-006  5.976062143840925E-009
  8.753612455679612E-011  8.183493030842947E-009  8.108777150813297E-010
  3.824325010218650E-008  1.784437113868962E-009  6.116911529912436E-017
  9.611659206275306E-008  1.227568619718408E-008  6.994226213311177E-010
  2.866375668748225E-006  4.038093771617319E-008  3.384371314199043E-009
  7.981370517599919E-011  2.981126245886928E-011  1.733037282539140E-012
  1.127473725714317E-008  1.711444488601316E-010  2.667395389111305E-006
  8.029232396069239E-010  2.448731538127531E-009  5.587142600081659E-011
  2.046479115912777E-011  3.459390839284318E-013  7.902128436867685E-011
  1.326758965540364E-007  1.547176152539345E-006  3.320277761414675E-008
  2.351250688620320E-010  7.071889019044831E-011  2.236541880902586E-008
  5.884292726613676E-010  4.146714900234181E-014  8.040227432865962E-011
  1.871036660458169E-008  2.578803714581810E-014  3.617582876395581E-004
  1.539192013060887E-008  4.739030275971000E-008  4.803478276574038E-008
  5.524641132419768E-008  2.300434824662217E-009  1.171270866044364E-009
  2.130183294798829E-009  1.159049816845856E-008  7.345297641568730E-009
  1.496992667255915E-008  1.469281841986651E-008  1.281138956368711E-008
  8.585869298242515E-008  1.284098900194898E-007  1.776330379479460E-007
  3.275763023173207E-006  8.018210059216935E-007  1.283980105233551E-008
  1.437027654846271E-008  1.481507562806837E-008  1.444108143802815E-008
  3.584260875171679E-010  3.068486009857281E-010  2.814302040632411E-010
  3.434814450325128E-011  3.949684747461803E-010  1.017381989190211E-010
  8.710282059078440E-011  7.988833717485409E-011  1.191052293440531E-010
  5.458401399482236E-056  5.273283217261905E-008  1.148996381598786E-008
  5.247672123328838E-012  5.515255231985164E-012  6.967471301856623E-012
  2.053994471820701E-012  1.416879365378361E-011  1.176951481775890E-011
  1.430712553310674E-009  5.334237930160836E-010  4.180894480352570E-014
  3.729929274114382E-014  2.748774605348990E-011  7.796380784940970E-011
  1.192666772473836E-013  6.067601350754799E-014  1.519202465823502E-009
  1.674489550478965E-010  1.617234587297201E-009  1.243353317800434E-008
  1.108861630598639E-018  7.133737671893543E-018  5.448079901666585E-020
  2.818635578174785E-018  1.445513717542021E-016  6.362312877582874E-021
  6.642729304903488E-017  1.285243567766155E-018  2.622865817299920E-021
  1.168995337908327E-018  4.064426809976186E-018  1.272038652152444E-018
  3.208052528694024E-021  2.052186368322487E-019   28.0000000000000     
   1007.71411052524       4.364959866174456E-007  3.927066932569804E-005
  2.946268241901139E-006  0.231726002464334       5.228452691153711E-006
  3.415076620111660E-004  0.765781241281535       4.094438951649379E-006
  1.913854203642672E-009  8.556226979016863E-004  2.311760565616209E-004
  3.649206618843993E-008  1.610305410887051E-010  5.965766604540443E-010
  2.323017379473181E-016  2.441440080692761E-009  7.985255084526335E-013
  1.259411286894040E-009  1.198967018653542E-011  2.144529146297513E-007
  8.451248716896285E-008  7.552280166200470E-007  4.180464288066054E-011
  5.491187336517881E-012  1.861900442652335E-015  1.042804986297241E-008
  1.248103394938504E-006  4.582054887415728E-006  2.230802527164896E-010
  2.595290720507390E-007  3.267106409911830E-010  1.946192756531350E-008
  9.813016624904731E-012  1.003244787174208E-008  2.275306579172645E-008
  2.546451331300305E-008  2.218624570300947E-013  3.435784778770567E-007
  3.050112094554691E-016  7.662922811946301E-012  4.656169649565346E-013
  3.940737815040377E-018  7.687229916543329E-022  2.349515484163435E-011
  4.287953274760186E-013  4.141407842683044E-010  7.926327404962069E-009
  1.558783895028462E-009  1.183454159407299E-007  1.422618308373164E-006
  1.555021682048010E-008  2.618597994653991E-009  1.315599780857071E-008
  4.762528129437637E-008  1.585586764242954E-012  2.045566383941855E-013
  1.087491922913882E-010  4.308808945000340E-008  9.848681594044442E-010
  8.706758959602185E-010  1.623212582371820E-006  1.424670617699193E-008
  1.110187119472786E-010  2.476076924273603E-009  4.187997015763162E-010
  1.599558753950444E-009  4.683856295838991E-009  1.184973898390151E-017
  5.648243167376394E-008  2.897152982814915E-008  1.626330540459504E-009
  2.731738277573736E-006  1.406946941327688E-008  8.789027459033462E-009
  2.026033667256250E-010  8.342206825528532E-011  5.124612605843303E-012
  2.655083130743596E-008  3.044760902884265E-010  2.543027330548325E-006
  8.619070816275298E-010  6.344994917544838E-009  1.416384744381137E-010
  5.721967234449295E-011  1.015052872104403E-012  1.628206390481068E-010
  3.112419355537219E-007  1.418551418195055E-006  8.555700881358260E-008
  6.066194160823676E-010  2.009441977844676E-010  3.295173871838799E-008
  8.829539435108975E-010  5.799357011476549E-014  1.703889366071623E-010
  3.497601577898027E-008  4.347307183421296E-014  9.890145018502665E-004
  3.588585057509978E-008  1.137594453534761E-007  1.153736393789741E-007
  1.321044544122309E-007  5.226958357664947E-009  2.663944997011658E-009
  4.940696849899461E-009  2.721791276615560E-008  1.767613196485284E-008
  3.612199994737303E-008  3.449874015088005E-008  3.089227234359977E-008
  7.905904105180658E-008  1.230538681587782E-007  1.856783476322481E-007
  3.078565118291640E-006  7.601680910032012E-007  3.409067360000153E-008
  3.804051034561931E-008  3.917004760909238E-008  3.753288211432514E-008
  9.226269038913021E-010  7.894685558346947E-010  7.241544310555713E-010
  8.800491899990584E-011  9.964962426592502E-010  2.888714327080216E-010
  2.471788072447717E-010  2.267286462128644E-010  3.318795595363185E-010
  3.256000100950067E-056  7.909372836517237E-008  1.826596161015997E-008
  1.578520755891926E-011  1.658359621979961E-011  2.095282545346559E-011
  6.007479450443561E-012  4.447623784077544E-011  3.707929788997468E-011
  2.068831011605670E-009  7.670003396094471E-010  5.919039421597986E-014
  5.173480789902396E-014  2.556568500366781E-011  6.440235053294136E-011
  6.660699823584320E-014  4.486939434970497E-014  9.901950581614967E-010
  9.836919952755344E-011  3.963313561087459E-010  7.206754252641405E-009
  4.596808704372223E-019  3.147234313871751E-018  2.500369185394445E-020
  1.149209226767349E-018  1.118537908298179E-016  6.428063655461153E-021
  6.232196505100646E-017  6.800991530247649E-019  1.394926059473301E-021
  5.189134158415406E-019  3.322640247209519E-018  1.639156379025814E-018
  2.024707545252316E-021  2.052226620576319E-019   29.0000000000000     
   1015.13892252732       2.843606587426109E-006  7.094666560280899E-005
  7.515816529215704E-006  0.230781174991869       1.725326812977525E-005
  6.969717066273880E-004  0.766034087891022       5.162771597307349E-006
  2.438614536288062E-009  1.667273698565515E-003  4.607858932868240E-004
  7.063167774707627E-008  8.952807013661299E-010  4.252583131181425E-009
  1.410113339257804E-015  1.718203450689117E-009  2.172688311394811E-012
  1.056324834492926E-009  3.228111391762394E-012  5.852315417348901E-008
  1.280964458018384E-007  3.370686686745121E-007  7.640048909806206E-011
  9.139023151720163E-012  1.900586309694031E-014  3.865630991649763E-009
  3.645588851448045E-007  1.802542547139859E-006  7.328716278496651E-009
  5.358727572463845E-007  1.339997550937257E-009  3.963007791921698E-009
  1.880282417903539E-011  1.874585820381114E-008  5.926890560892952E-008
  8.514818947813804E-008  7.368209733610046E-014  7.709372656776347E-008
  6.341960711529975E-016  5.676848425562629E-012  3.038188548376611E-013
  1.804775690733941E-018  3.932265034731660E-022  5.678253689761994E-012
  3.152940164172703E-012  1.041968532091065E-010  3.680893292869792E-009
  7.987250256384582E-010  9.669941883695440E-008  3.941953908344862E-007
  4.364790035474095E-009  4.121057463395110E-009  2.758011913996567E-008
  7.719048437791321E-008  1.578038244219875E-011  5.952744004656486E-014
  8.054422869343808E-011  3.044286020033997E-008  4.233705329721830E-010
  2.863369160865484E-009  4.587728474679137E-007  1.399599845175964E-008
  1.689502537631521E-010  8.557560691487919E-010  1.925403516618813E-010
  3.854559834053854E-010  4.026147635726749E-009  4.527505100845602E-018
  1.103431399104127E-007  2.346002764647693E-008  1.304772386876743E-009
  7.498294607209221E-007  5.403283154963243E-009  6.147212171817326E-009
  1.402895882242231E-010  4.968304527765015E-011  2.453813937157249E-012
  2.661282546120079E-008  3.627062882036216E-010  6.763611308936235E-007
  1.117113215406806E-009  5.571989270355107E-009  1.274414827914255E-010
  4.490675288486464E-011  7.414830836322243E-013  3.952267936857181E-011
  2.499844357844536E-007  3.767468542356897E-007  5.944773892291255E-008
  4.168060541798272E-010  1.193050587324388E-010  6.124893886482308E-009
  2.188852201404621E-010  8.399799666202096E-014  4.113345395438003E-011
  7.035727328227291E-009  1.007282795431322E-014  2.467313881424626E-004
  3.547005876403263E-008  1.123401417351921E-007  1.138203657115254E-007
  1.306885369445058E-007  5.330965209993680E-009  2.647370013789964E-009
  4.875378850010284E-009  2.766662678560271E-008  1.736742118512782E-008
  3.534117069740412E-008  3.492528617437279E-008  3.012258892247767E-008
  2.216900455267104E-008  3.447869229875237E-008  5.187907011095853E-008
  8.788593104297135E-007  2.168457827577556E-007  2.931494173042107E-008
  3.275482807974274E-008  3.375727862434497E-008  3.276545680985632E-008
  8.268446425793882E-010  7.064205705481640E-010  6.474327144628875E-010
  7.915728250012205E-011  8.995539761440858E-010  2.262618663422834E-010
  1.933116654517773E-010  1.771683440042836E-010  2.607383512512824E-010
  6.226519085569197E-056  2.118447085625703E-008  5.028575624979386E-009
  1.141745979954973E-011  1.197567158297609E-011  1.511049675669923E-011
  4.383614980591888E-012  2.665330611626369E-011  2.201933106861189E-011
  5.354850254678356E-010  2.017358777592603E-010  1.091400025456185E-013
  9.075903614650088E-014  3.268176294856465E-011  7.381308183840123E-011
  1.074486481885977E-014  1.096822898756270E-014  3.484923799443911E-009
  1.922845419351910E-010  3.201334372233308E-011  1.253958588236980E-008
  4.367987994971025E-019  4.221172880618785E-017  2.511381611616562E-019
  2.150357614784696E-017  7.447337263898083E-018  9.114819777618691E-022
  4.110506184270519E-018  6.432304757901350E-020  5.360339464807284E-022
  6.742520743749322E-020  1.829393644543800E-019  1.749464937164113E-019
  2.774790159608182E-022  1.241717946018331E-020   30.0000000000000     
   1023.56986859964       9.124163311980346E-007  1.211864997662775E-004
  1.007342919334365E-005  0.229545181690320       1.551631003707981E-005
  1.033844393097230E-003  0.765565305357494       1.196411109229346E-005
  5.004380855981663E-009  2.615581410920294E-003  7.044349226995244E-004
  1.002784992532504E-007  5.634446789597973E-010  5.742248166790875E-010
  1.625844242263564E-015  1.316613559515440E-008  3.224779708327268E-012
  4.672726307688889E-009  2.872307648047811E-011  3.057408013339646E-007
  8.721535182326322E-008  8.838999954616680E-007  1.418146703553976E-010
  1.874705603172988E-011  1.340505372418500E-014  2.416651379647373E-008
  1.073744338592477E-006  5.587000092517809E-006  5.970632366905285E-010
  1.694515470936880E-007  1.191818791941270E-009  5.752186676868100E-008
  4.230450023134464E-011  3.171254816630642E-008  1.435999214718022E-008
  1.241256462268919E-008  4.694117257031200E-013  2.232267574869625E-007
  1.209039546794382E-015  3.403920863448917E-012  1.667619924591361E-013
  2.844234999909434E-018  7.014571820850216E-022  1.691475853349925E-010
  6.517708158050285E-013  2.931734793724787E-010  1.107813093933510E-008
  3.571404541511699E-009  8.888912084258365E-008  1.431435633055029E-006
  3.914697135892678E-008  1.971340752357377E-008  1.458392298135404E-007
  7.380843989377277E-008  5.454716794773549E-012  1.162212043298895E-012
  6.830788198742691E-011  2.438889244726266E-008  1.699931452481650E-009
  3.078207851897989E-009  1.526905684875951E-006  1.156556499177738E-008
  1.695871084184489E-010  7.081500598296200E-009  9.230059266531884E-010
  2.339000269155813E-009  2.876163422311199E-009  8.051457277126362E-017
  1.725165224920569E-007  2.217858224404510E-008  1.208141350556788E-009
  2.565330714987276E-006  3.750549145072895E-008  5.068650729698918E-009
  1.226371229717779E-010  3.782451295839515E-011  1.903383739726089E-012
  2.240998736422844E-008  3.537313412171819E-010  2.385215453525737E-006
  1.578396099049779E-009  4.058843937804055E-009  9.635040911363834E-011
  2.929542761079185E-011  4.518067987659481E-013  8.068079848311645E-011
  2.414765402416943E-007  1.369089771383177E-006  5.024589002138589E-008
  3.531715578932764E-010  8.795290650320227E-011  2.128490404693336E-008
  5.781065325781103E-010  1.214074084561033E-013  8.208224926958165E-011
  1.930868902647323E-008  3.237611859360531E-014  3.519269014930207E-004
  3.043002728121075E-008  9.133705513073195E-008  9.246124311990995E-008
  1.069494220461024E-007  4.735642395056508E-009  2.255571635977235E-009
  4.172966142628901E-009  2.327367800602687E-008  1.408983400231601E-008
  2.856388023044838E-008  2.948337791686806E-008  2.445257858187132E-008
  7.518850640329954E-008  1.138631987390160E-007  1.605631784088884E-007
  2.940296462131115E-006  7.180624563835334E-007  2.043638793456735E-008
  2.294908156659132E-008  2.369810997664585E-008  2.391154375999195E-008
  6.047494900541888E-010  5.170299619431173E-010  4.737904678251837E-010
  5.832446141194981E-011  6.914016266417348E-010  1.424892196786797E-010
  1.218175888408952E-010  1.116300185945013E-010  1.726523192854789E-010
  9.755159799064147E-056  5.287982577101854E-008  1.173218116454693E-008
  6.591952601698440E-012  6.919047762449714E-012  8.734290280201073E-012
  2.715679295752500E-012  1.857027082046975E-011  1.543976950003611E-011
  1.402094732888267E-009  5.235854184926073E-010  1.381631522830415E-013
  1.180711185091135E-013  5.155078389076198E-011  1.410971190350319E-010
  4.414744762363250E-015  2.741253104319717E-015  3.889021450438834E-009
  3.005901360817678E-010  5.756341808573800E-011  2.117466328226997E-008
  9.157543605883550E-020  4.954575576623393E-019  3.552216096640362E-021
  2.241693189748456E-019  3.408893049782872E-018  2.045007014767034E-022
  1.401295234210089E-018  2.710999259219228E-020  7.550677038329530E-023
  2.450692042808979E-020  8.823579732245709E-020  2.629287287993134E-020
  1.193597492494049E-022  3.835188783841778E-021   31.0000000000000     
   1001.17848589595       3.060860993073839E-008  6.473130963919639E-006
  2.829414859373175E-007  0.229147783759313       5.809686802426206E-007
  5.439384657726322E-005  0.754441193851005       8.225652214789988E-007
  2.127377208626916E-009  1.371650881847007E-004  3.687602874864374E-005
  4.770504255307132E-008  1.438613683723694E-010  5.094477225853959E-010
  3.633041863108620E-017  1.631737501349981E-009  6.125839780267272E-014
  3.994396442821975E-010  3.490318001051996E-011  1.658631622705916E-007
  1.703473621824743E-007  4.249963657378857E-007  2.867093023623602E-012
  3.496878793520640E-013  1.143515487190421E-017  6.959435857508067E-009
  6.223712940789300E-007  2.786786226319899E-006  1.951695589478309E-010
  4.888924620764358E-007  8.484537123782239E-010  5.092403796816543E-009
  2.221917720755571E-011  2.790957683813169E-008  3.222911469519744E-008
  3.286723757898528E-008  2.686259172352926E-014  1.670321484485759E-007
  7.713015789880190E-016  1.858034625024169E-011  1.196781137090498E-012
  1.503541038630242E-018  2.661161072020797E-022  3.010089983946574E-011
  7.647333633315845E-013  2.055655637044621E-010  4.228720004183819E-009
  3.827053964977323E-010  1.787954930674009E-007  6.999419914244325E-007
  5.686977419438246E-009  9.734316843208371E-009  5.883022628629425E-008
  1.445436365293974E-007  3.669206916052949E-013  1.884026353074644E-014
  1.735688729068972E-010  7.201738877799899E-008  2.764139246509267E-010
  8.040242372224069E-010  8.120917668108675E-007  2.613778141503909E-008
  4.250227263850146E-012  8.101288119509834E-010  8.118565075599750E-011
  3.129265581709161E-009  9.727294589432398E-009  9.648662987284172E-019
  9.047893716867482E-009  4.135290249200314E-008  2.253831727199984E-009
  1.326707950835367E-006  5.030980909823442E-009  1.389021647235191E-008
  3.000498662083057E-010  1.364198241429167E-010  7.304741001854457E-012
  4.724129630714827E-008  3.521174739440574E-010  1.196635841430052E-006
  3.208273254394412E-011  1.275881308629936E-008  2.804635157926936E-010
  1.279144222729694E-010  2.409158002909354E-012  9.000759739564974E-011
